date,sales,revenue,avg_price,total_stock,active_products,active_stores,total_products,total_stores,day_of_week,day_of_month,week_of_year,month,quarter,year,day_of_year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_90,revenue_lag_1,revenue_lag_7,revenue_lag_30,price_lag_1,price_lag_7,price_change,price_change_pct,stock_lag_1,stock_lag_7,stock_change,stock_change_pct,stockout_flag,rolling_sales_7,rolling_sales_14,rolling_sales_30,rolling_sales_90,sales_std_7,sales_std_30,rolling_revenue_7,rolling_revenue_30,sales_growth_7d,sales_growth_30d,revenue_per_unit,target_next_day_sales
2019-07-18,6921.13,43219.38000000021,20.90518136488377,289059.752,295,144,559,144,3,18,29,7,3,2019,199,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248129,7198.539000000001,7389.536000000001,6871.698000000001,7836.211,8702.322,46741.040000000525,51536.66000000045,69954.75999999997,20.987214428860888,21.284027919649063,-0.08203306397711785,-0.39087161497863593,288030.666,298758.07499999995,1029.085999999952,0.3572834845300646,0,7978.954571428571,8132.502357142858,7680.653433333334,7312.793033333333,902.7024363873603,1143.7539650899253,52097.425714286124,50423.697666667,-2.5846954396054134,-8.137504209623753,6.244555441091297,7283.983
2019-07-19,7283.983,47887.86000000049,20.90890786319236,288151.096,304,144,560,144,4,19,29,7,3,2019,200,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704,6921.13,7355.913,8243.886,5498.248999999999,11019.232000000002,43219.38000000021,46785.16000000038,35029.67999999984,20.90518136488377,21.24485343444973,0.003726498308591175,0.017825716235358256,289059.752,298723.537,-908.655999999959,-0.314348847846503,0,7912.039428571429,8136.033214285714,7650.150733333334,7293.002011111111,968.6300677697732,1151.6373066372964,50909.24285714323,49532.51833333367,-5.910659900409365,25.87880250603422,6.574405788701111,8764.474999999999
2019-07-20,8764.474999999999,50593.10000000045,20.746276875185437,289983.2860000001,310,144,559,144,5,20,29,7,3,2019,201,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349151,7283.983,9424.732,10136.193000000001,6454.762999999999,10480.916000000001,47887.86000000049,58435.97000000028,40102.509999999966,20.90890786319236,21.088297369059386,-0.16263098800692433,-0.7778071866355908,288151.096,297575.40599999996,1832.1900000000605,0.6358434951085733,0,7901.763714285715,8067.468714285715,7709.6752,7251.499244444445,975.8675106379081,1080.5313024264444,51066.771428571825,49961.1243333337,-22.714163118908843,12.846637436572053,5.772519175421284,8849.195
2019-07-21,8849.195,52088.40000000051,20.855644583928914,283909.5960000001,305,143,561,144,6,21,29,7,3,2019,202,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056,8764.474999999999,9079.053000000002,9908.306000000002,6917.865,7400.883000000002,50593.10000000045,55412.83000000027,41930.18000000014,20.746276875185437,21.09556880689603,0.10936770874347701,0.5271678836711728,289983.2860000001,291324.495,-6073.690000000002,-2.0944965772958377,0,7807.441285714286,7969.488857142858,7786.665599999999,7232.427677777779,824.2638846669752,1070.2700482263826,49946.36142857184,50310.81066666705,-3.4648767883611113,26.69335120011736,5.886230329425503,7245.139000000001
2019-07-22,7245.139000000001,47233.360000000524,20.821089308550306,282764.93700000003,300,144,558,144,0,22,30,7,3,2019,203,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.34336687399638804,-0.939201357453208,8849.195,7915.988,7746.17,8779.662,8208.195,52088.40000000051,55529.61000000046,52165.790000000314,20.855644583928914,21.032048321889295,-0.03455527537860803,-0.1656878800343379,283909.5960000001,288976.29000000004,-1144.6590000000433,-0.40317728464523017,0,7774.604428571429,7893.838071428572,7851.043266666667,7248.520033333334,767.8077389998134,1074.2869492754849,49471.4428571433,50649.41800000039,11.788888512716282,0.7919780966510949,6.5193172967420665,6675.441000000001
2019-07-23,6675.441000000001,40469.89000000021,20.75618020055354,286600.48600000003,287,143,561,144,1,23,30,7,3,2019,204,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432,7245.139000000001,7488.921000000001,7547.098999999999,8909.865999999998,5854.732000000001,47233.360000000524,50240.71000000047,51242.4700000001,20.821089308550306,20.89837957770836,-0.06490910799676541,-0.3117469361706743,282764.93700000003,288557.458,3835.548999999999,1.356444345856077,0,7678.768857142858,7858.050142857143,7799.8925,7237.8194111111125,788.7992428297971,1065.0396824835454,48286.26428571475,50485.003666667064,-3.2552353002522008,-18.684085709033084,6.062504334919627,6783.345
2019-07-24,6783.345,41850.0000000002,20.800557657350815,289759.99100000004,281,144,558,144,2,24,30,7,3,2019,205,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494,6675.441000000001,7198.539000000001,7548.999000000001,6966.251999999999,5943.885000000001,40469.89000000021,46741.040000000525,43557.17000000022,20.75618020055354,20.987214428860888,0.04437745679727456,0.2138035822029097,286600.48600000003,288030.666,3159.5050000000047,1.1024074118283262,0,7562.557428571429,7795.7888571428575,7725.411666666668,7246.9384,876.4810684470043,1062.8670465692783,46890.43285714328,50125.91766666706,-7.266724539521144,-4.174569050904244,6.169522558560739,6956.463000000001
2019-07-25,6956.463000000001,43783.130000000325,20.844185076095307,294582.464,303,143,561,144,3,25,30,7,3,2019,206,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054075,6783.345,6921.13,7389.536000000001,6167.849000000001,6314.900000000001,41850.0000000002,43219.38000000021,38888.81000000006,20.800557657350815,20.90518136488377,0.043627418744492275,0.20974158223625589,289759.99100000004,289059.752,4822.47299999994,1.6642991267900542,0,7503.244,7741.099285714286,7719.314766666666,7256.265733333333,918.2728709298318,1067.8847193540555,46191.71285714323,50069.0120000004,-1.9907876314994786,9.979102925509348,6.293878081433096,7162.886
2019-07-26,7162.886,43264.750000000335,20.80660822160319,295499.17400000006,284,144,559,144,4,26,30,7,3,2019,207,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858,6956.463000000001,7283.983,7355.913,6724.231000000001,7968.468000000001,43783.130000000325,47887.86000000049,42709.5900000002,20.844185076095307,20.90890786319236,-0.037576854492115785,-0.18027499926207224,294582.464,288151.096,916.7100000000792,0.31118960292221576,0,7508.291571428571,7710.165500000001,7745.601900000001,7263.39421111111,914.6296882744412,1037.6552120288438,46272.24857142896,50232.15600000041,-4.4964410268392925,3.4536588644857673,6.040128238813285,8445.357000000002
2019-07-27,8445.357000000002,49016.10000000031,20.70845549099382,296075.1670000001,294,143,560,144,5,27,30,7,3,2019,208,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697,7162.886,8764.474999999999,9424.732,6889.006000000002,8161.523999999999,43264.750000000335,50593.10000000045,47069.230000000316,20.80660822160319,20.746276875185437,-0.09815273060937102,-0.4717382552888197,295499.17400000006,289983.2860000001,575.9930000000168,0.194922033859904,0,7490.992,7696.3778571428575,7760.223733333334,7254.4433,920.7044899961381,1025.7893041191674,45611.80428571466,50250.66133333375,-18.273644456741543,3.9756098339876345,5.803910953675529,9123.288999999999
2019-07-28,9123.288999999999,52225.49000000036,20.734003938949403,289821.26200000005,300,142,562,144,6,28,30,7,3,2019,209,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,8445.357000000002,8849.195,9079.053000000002,7478.559000000002,6295.986999999998,49016.10000000031,52088.40000000051,52780.04000000051,20.70845549099382,20.855644583928914,0.02554844795558253,0.123372059141222,296075.1670000001,283909.5960000001,-6253.905000000028,-2.112269348141591,0,7445.403714285714,7626.422500000001,7812.1021,7257.597,852.5145264421916,1019.5454278372617,45386.51857142891,50315.55700000041,-4.563556346085694,12.927597415491402,5.724414736834531,7006.117
2019-07-29,7006.117,48697.8500000004,20.966725917151187,290575.197,285,144,562,144,0,29,31,7,3,2019,210,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,9123.288999999999,7245.139000000001,7915.988,8841.164000000002,6542.815999999999,52225.49000000036,47233.360000000524,61147.89000000063,20.734003938949403,20.821089308550306,0.2327219782017842,1.122416967253534,289821.26200000005,282764.93700000003,753.9349999999395,0.26013791907370115,0,7484.56,7629.582214285714,7866.926433333335,7289.011466666667,930.4678627767767,1044.8973281471528,45406.10285714319,50297.07200000041,25.922898097607206,3.191039098471607,6.950761741489672,7178.255000000001
2019-07-30,7178.255000000001,45390.13000000033,20.99618263621392,292300.231,295,144,562,144,1,30,31,7,3,2019,211,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127,7006.117,6675.441000000001,7488.921000000001,9056.567,7102.184,48697.8500000004,40469.89000000021,55307.280000000566,20.966725917151187,20.75618020055354,0.029456719062732617,0.14049269866515712,290575.197,286600.48600000003,1725.0340000000433,0.5936618189748808,0,7450.414,7564.591428571429,7805.7582,7294.159255555555,944.9908558427337,1039.5972334455264,45615.31571428602,49882.07066666707,4.953620292651817,-22.640477346438214,6.323281911829592,7123.899000000001
2019-07-31,7123.899000000001,47408.37000000053,21.032709904727213,290499.011,296,144,562,144,2,31,31,7,3,2019,212,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955,7178.255000000001,6783.345,7198.539000000001,6304.406,5762.11,45390.13000000033,41850.0000000002,43675.030000000224,20.99618263621392,20.800557657350815,0.03652726851329291,0.1739709981865522,292300.231,289759.99100000004,-1801.2200000000303,-0.6162225715107389,0,7522.244571428571,7542.401,7743.147800000002,7295.004488888889,894.0000241767348,1018.0059205174396,46318.20714285747,49551.499000000396,5.821759028915687,13.860925200566095,6.654834662872188,7051.423000000001
2019-08-01,7051.423000000001,47202.13000000025,20.85979568559711,295419.58100000006,287,142,562,144,3,1,31,8,3,2019,213,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,7123.899000000001,6956.463000000001,6921.13,6897.375000000001,5243.108,47408.37000000053,43783.130000000325,46224.9700000003,21.032709904727213,20.844185076095307,-0.17291421913010296,-0.8221204966614387,290499.011,294582.464,4920.570000000065,1.6938336495748225,0,7570.895142857144,7537.069571428571,7770.464233333334,7310.135477777779,855.5266146537231,988.639801485908,47112.26000000037,49675.94366666707,2.4069128233701607,3.284205947914972,6.69398644784184,8304.14
2019-08-02,8304.14,55320.90000000029,20.938008366144974,303479.09500000003,312,144,565,144,4,2,31,8,3,2019,214,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,7051.423000000001,7162.886,7283.983,6842.544999999998,8202.359,47202.13000000025,43264.750000000335,45153.790000000285,20.85979568559711,20.80660822160319,0.07821268054786401,0.37494461463909196,295419.58100000006,295499.17400000006,8059.5139999999665,2.7281583613105065,0,7584.460857142857,7546.376214285715,7775.599166666667,7330.227866666667,844.8462364127926,984.3393638767554,47600.68857142894,49708.51566666707,-1.5561185812534184,3.0526361171172787,6.6618457781299805,9925.563000000002
2019-08-03,9925.563000000002,66380.99000000018,20.850408936380088,309571.15,320,144,566,144,5,3,31,8,3,2019,215,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,8304.14,8445.357000000002,8764.474999999999,6871.698000000001,9106.127999999999,55320.90000000029,49016.10000000031,46611.79000000029,20.938008366144974,20.70845549099382,-0.08759942976488588,-0.4183751779683445,303479.09500000003,296075.1670000001,6092.054999999993,2.007405155864193,0,7747.497142857143,7619.244571428571,7824.319000000001,7331.358766666666,859.916456635679,972.6670087038748,49322.99571428607,50047.41933333373,-1.6721258793441454,20.84553191947606,6.687881584147939,9528.512
2019-08-04,9528.512,66250.19000000037,20.863070450101024,303928.605,317,142,564,144,6,4,31,8,3,2019,216,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,9925.563000000002,9123.288999999999,8849.195,8243.886,6207.091,66380.99000000018,52225.49000000036,55223.26000000055,20.850408936380088,20.734003938949403,0.012661513720935602,0.06072549348825296,309571.15,289821.26200000005,-5642.545000000042,-1.8226973023810655,0,7958.955142857144,7702.179428571429,7926.114500000001,7340.463600000001,1181.8558126839603,1027.7733221184726,51803.69428571463,50706.39266666707,8.793692713230977,20.399081210002194,6.95283691724378,7685.904
2019-08-05,7685.904,57009.83000000029,20.825801183319193,308774.305,326,141,565,144,0,5,32,8,3,2019,217,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,9528.512,7006.117,7245.139000000001,10136.193000000001,6597.068000000001,66250.19000000037,48697.8500000004,64766.130000000616,20.863070450101024,20.966725917151187,-0.03726926678183062,-0.17863749667609524,303928.605,290575.197,4845.700000000012,1.5943547005060652,0,8016.844142857143,7750.702071428573,7968.9353666666675,7377.368277777778,1255.9907387209769,1067.4641602838756,53807.2228571432,51073.957000000395,36.00275302282277,-5.9951601158344205,7.4174527810912405,7320.472000000001
2019-08-06,7320.472000000001,49850.530000000304,20.70239951160237,319166.56499999994,310,144,564,144,1,6,32,8,3,2019,218,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,7685.904,7178.255000000001,6675.441000000001,9908.306000000002,6445.395000000001,57009.83000000029,45390.13000000033,59034.990000000624,20.825801183319193,20.99618263621392,-0.12340167171682381,-0.5925422538637536,308774.305,292300.231,10392.259999999951,3.365649223953383,0,8113.956571428572,7782.185285714287,7887.259066666667,7389.4664555555555,1189.3284287699266,986.5978259874407,54994.648571428894,50815.41366666705,7.0720390958526735,-22.429686769867637,6.80974259583266,7318.017000000001
2019-08-07,7318.017000000001,48737.97000000026,20.698560905412883,325286.72399999993,305,144,568,144,2,7,32,8,3,2019,219,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,7320.472000000001,7123.899000000001,6783.345,7746.17,6134.032000000001,49850.530000000304,47408.37000000053,51799.57000000049,20.70239951160237,21.032709904727213,-0.003838606189486171,-0.018541841912261804,319166.56499999994,290499.011,6120.158999999985,1.9175439006275565,0,8134.273285714286,7828.258928571429,7800.997933333334,7399.189533333334,1171.765307918482,914.278879500825,55631.8485714289,50509.26500000037,2.759345689769035,-5.49559330611127,6.659996827009319,7916.866999999999
2019-08-08,7916.866999999999,55192.640000000254,20.756751750294605,332736.26999999996,313,144,573,144,3,8,32,8,3,2019,220,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,7318.017000000001,7051.423000000001,6956.463000000001,7547.098999999999,6550.865,48737.97000000026,47202.13000000025,52445.7200000005,20.698560905412883,20.85979568559711,0.05819084488172166,0.28113473756769325,325286.72399999993,295419.58100000006,7449.546000000031,2.2901475683957004,0,8162.004428571429,7866.449785714286,7786.726166666666,7412.3449222222225,1145.8794754680832,918.4962259512415,55821.79142857172,50407.211666667026,3.780712063366501,-3.035364979311899,6.9715254784500305,9073.976
2019-08-09,9073.976,66262.8500000004,20.73402123327806,338568.3730000001,326,144,573,144,4,9,32,8,3,2019,221,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,7916.866999999999,8304.14,7162.886,7548.999000000001,8630.516,55192.640000000254,55320.90000000029,51208.300000000476,20.756751750294605,20.938008366144974,-0.022730517016544383,-0.10950902766480196,332736.26999999996,303479.09500000003,5832.103000000119,1.7527704448932244,0,8285.639285714286,7935.050071428572,7799.051766666667,7427.522722222223,1048.6452242367911,917.650336091731,56963.29285714315,50498.775666667025,-4.663613571062147,4.873069926224637,7.302515457391599,12164.298
2019-08-10,12164.298,80927.63999999977,20.58282323548069,337367.216,339,144,573,144,5,10,32,8,3,2019,222,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,9073.976,9925.563000000002,8445.357000000002,7389.536000000001,9732.695000000002,66262.8500000004,66380.99000000018,51536.66000000045,20.73402123327806,20.850408936380088,-0.15119799779737164,-0.7292265986238076,338568.3730000001,309571.15,-1201.1570000000647,-0.35477531151442326,0,8395.615857142857,8071.5565,7849.884333333333,7432.450055555556,1090.4440542509287,945.1467494184936,58526.42857142887,51000.594000000354,-8.579734973220171,22.794935974329096,6.652882065204237,6683.771999999999
2019-08-11,6683.771999999999,37675.959999999955,20.716308969135074,332763.406,261,116,574,144,6,11,32,8,3,2019,223,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,12164.298,9528.512,9123.288999999999,7355.913,5514.23,80927.63999999977,66250.19000000037,46785.16000000038,20.58282323548069,20.863070450101024,0.13348573365438554,0.6485297576878701,337367.216,303928.605,-4603.809999999998,-1.3646287432979254,0,8715.435142857143,8337.195142857143,8009.043066666667,7459.467866666667,1745.5011514393811,1225.421371404942,60604.521428571665,51980.29333333367,27.662094564187985,65.36761650117397,5.6369307630481655,7885.276000000001
2019-08-12,7885.276000000001,51001.63000000026,20.868490127761383,328168.194,314,130,573,144,0,12,33,8,3,2019,224,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,6683.771999999999,7685.904,7006.117,9424.732,5305.369999999999,37675.959999999955,57009.83000000029,58435.97000000028,20.716308969135074,20.825801183319193,0.1521811586263091,0.7345959111395837,332763.406,308774.305,-4595.2119999999995,-1.3809246801614958,0,8309.043714285714,8162.94392857143,7986.638366666667,7472.462777777777,1852.5265997175218,1243.7814142430973,56522.48857142875,51676.653333333656,-13.03857034904419,-29.082630678516917,6.4679574944491804,7878.777
2019-08-13,7878.777,49403.21000000032,20.879967044686502,324867.705,311,139,573,144,1,13,33,8,3,2019,225,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,7885.276000000001,7320.472000000001,7178.255000000001,9079.053000000002,5344.72,51001.63000000026,49850.530000000304,55412.83000000027,20.868490127761383,20.70239951160237,0.011476916925118985,0.054996393389530496,328168.194,319166.56499999994,-3300.4890000000014,-1.0057309210166787,0,8337.525428571429,8225.741,7935.323166666668,7501.1284,1842.8567647259001,1213.7990733670058,55664.17428571446,51428.84200000032,7.715404143339391,-13.148695133732568,6.270416081074552,8038.376
2019-08-14,8038.376,54860.73000000045,20.888473689313955,321652.64,321,141,574,144,2,14,33,8,3,2019,226,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6788204829862355,-0.734304263829602,7878.777,7318.017000000001,7123.899000000001,7915.988,5364.743,49403.21000000032,48737.97000000026,55529.61000000046,20.879967044686502,20.698560905412883,0.008506644627452431,0.04074069949079344,324867.705,325286.72399999993,-3215.0650000000023,-0.9896536191555274,0,8417.283285714286,8275.778285714287,7895.3139666666675,7529.284588888889,1803.1569337087565,1194.4266403976987,55600.27142857161,51228.52133333366,7.662731584252937,-0.4700739819211479,6.824852432879533,7485.545999999999
2019-08-15,7485.545999999999,53772.37000000051,20.712789685038448,322008.74,295,142,573,144,3,15,33,8,3,2019,227,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6913512362094071,-0.722518835873311,8038.376,7916.866999999999,7051.423000000001,7488.921000000001,6035.638000000002,54860.73000000045,55192.640000000254,50240.71000000047,20.888473689313955,20.756751750294605,-0.17568400427550657,-0.8410571633358846,321652.64,332736.26999999996,356.0999999999767,0.11070949083457754,0,8520.191714285715,8341.098071428572,7899.393566666667,7558.991622222222,1749.7286893046114,1194.7086647481176,56474.951428571636,51206.22533333365,1.5348116875021511,7.336904742352054,7.1834933617401475,13572.173999999999
2019-08-16,13572.173999999999,157633.65000000034,20.64462010930306,316914.511,308,144,573,144,4,16,33,8,3,2019,228,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,7485.545999999999,9073.976,8304.14,7198.539000000001,7681.143999999999,53772.37000000051,66262.8500000004,46741.040000000525,20.712789685038448,20.73402123327806,-0.06816957573538929,-0.32911827316351544,322008.74,338568.3730000001,-5094.228999999992,-1.5820157552245295,0,8458.574428571428,8372.106857142859,7899.281066666666,7575.101711111112,1781.8163546871715,1194.7488080513738,56272.055714285954,51323.94733333365,-17.50533613930653,3.9870173656070858,11.614473112413704,14214.633000000002
2019-08-17,14214.633000000002,155793.7800000004,20.471451426927047,314669.1869999999,325,143,573,144,5,17,33,8,3,2019,229,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584,13572.173999999999,12164.298,9925.563000000002,6921.13,8134.953,157633.65000000034,80927.63999999977,43219.38000000021,20.64462010930306,20.58282323548069,-0.17316868237601213,-0.8388077933096834,316914.511,337367.216,-2245.3240000000806,-0.7084951689069487,0,9101.174142857142,8748.395,8111.735566666667,7640.5576,2643.5095947175123,1572.7406791070443,69325.02714285739,55020.36766666698,11.573836813271084,96.0976603531504,10.960098653268107,9213.438
2019-08-18,9213.438,60011.9900000005,20.514696111194684,309362.88599999994,324,143,574,144,6,18,33,8,3,2019,230,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223,14214.633000000002,6683.771999999999,9528.512,7283.983,5792.091,155793.7800000004,37675.959999999955,47887.86000000049,20.471451426927047,20.716308969135074,0.04324468426763772,0.2112438603681808,314669.1869999999,332763.406,-5306.300999999978,-1.686310963774149,0,9394.079142857143,9054.757142857143,8354.852333333334,7708.1096,3111.619037588559,1909.9244132651415,80020.19000000032,58772.84766666699,112.67381652156901,95.14917868424462,6.51352839189893,7259.799
2019-08-19,7259.799,49489.090000000535,20.419830664728842,309511.17600000004,285,143,574,144,0,19,34,8,3,2019,231,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7393922635959241,-0.673274892250183,9213.438,7885.276000000001,7685.904,8764.474999999999,5517.201000000001,60011.9900000005,51001.63000000026,50593.10000000045,20.514696111194684,20.868490127761383,-0.0948654464658425,-0.4624267693347662,309362.88599999994,328168.194,148.29000000009546,0.04793399813321352,0,9755.460000000001,9032.251857142857,8419.167500000001,7746.124566666666,2882.872750024602,1905.1006097536708,83211.05142857182,59176.98533333365,16.843570218721567,5.122531583466227,6.816867794824696,24078.777
2019-08-20,24078.777,551262.1889999965,20.349798719568565,296577.998,305,143,578,144,1,20,34,8,3,2019,232,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754,7259.799,7878.777,7320.472000000001,8849.195,5651.352,49489.090000000535,49403.21000000032,52088.40000000051,20.419830664728842,20.879967044686502,-0.07003194516027733,-0.3429604599084333,309511.17600000004,324867.705,-12933.178000000014,-4.178581906845268,0,9666.106142857143,9001.815785714285,8369.011633333334,7765.486766666667,2959.182843499404,1915.4748343123513,82994.97428571472,59140.18500000032,-7.856270078465225,-17.960910568701443,22.89411081800361,15210.278
2019-08-21,15210.278,287288.06000000046,20.21333901690769,289659.981,289,143,576,144,2,21,34,8,3,2019,233,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475,24078.777,8038.376,7318.017000000001,7245.139000000001,5587.701999999999,551262.1889999965,54860.73000000045,47233.360000000524,20.349798719568565,20.888473689313955,-0.1364597026608756,-0.6705702820031071,296577.998,321652.64,-6918.016999999993,-2.332613021415025,0,11980.391857142857,10198.83757142857,8876.664366666666,7970.235933333334,6049.513559060864,3450.322744853286,154689.11414285703,75779.31130000019,199.54778179074975,232.34389291910063,18.88775865898049,7521.795
2019-08-22,7521.795,55716.77000000036,20.132167439593026,290006.338,307,143,577,144,3,22,34,8,3,2019,234,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054,15210.278,7485.545999999999,7916.866999999999,6675.441000000001,5770.994999999999,287288.06000000046,53772.37000000051,40469.89000000021,20.21333901690769,20.712789685038448,-0.08117157731466307,-0.4015743131145534,289659.981,322008.74,346.35699999995995,0.11957364590173053,0,13004.949285714285,10762.5705,9142.169,8077.153444444444,5875.433825320704,3622.606651486965,187893.01842857132,83781.13463333351,103.1953046578032,127.85427958991771,7.407376829599897,7915.700999999999
2019-08-23,7915.700999999999,51719.990000000456,20.054919098600102,289075.93000000005,313,143,575,144,4,23,34,8,3,2019,235,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7839338166829201,-0.620844401650647,7521.795,13572.173999999999,9073.976,6783.345,7726.905,55716.77000000036,157633.65000000034,41850.0000000002,20.132167439593026,20.64462010930306,-0.07724834099292366,-0.38370603276924287,290006.338,316914.511,-930.4079999999376,-0.32082333317830375,0,13010.127714285714,10734.351071428571,9170.3808,8096.606777777778,5869.771664952453,3605.9915528361535,188170.78985714275,84289.36396666686,-44.57929142376159,10.886222063008734,6.533848360366373,9208.94
2019-08-24,9208.94,58111.63000000048,19.963413794777882,291068.714,311,144,576,144,5,24,34,8,3,2019,236,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135,7915.700999999999,14214.633000000002,12164.298,6956.463000000001,7823.712,51719.990000000456,155793.7800000004,43783.130000000325,20.054919098600102,20.471451426927047,-0.09150530382222044,-0.45627361233587727,289075.93000000005,314669.1869999999,1992.783999999927,0.6893635177442572,0,12202.06014285714,10651.617142857143,9208.125999999998,8098.704511111112,6161.598703692269,3586.015067092413,173040.2669999999,84618.36363333353,-44.31301180973158,13.789162682242376,6.3103495081953485,9258.406
2019-08-25,9258.406,55978.95000000031,20.083258069258953,284309.878,313,143,577,144,6,25,34,8,3,2019,237,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,9208.94,9213.438,6683.771999999999,7162.886,5531.9039999999995,58111.63000000048,60011.9900000005,43264.750000000335,19.963413794777882,20.514696111194684,0.11984427448107127,0.6003195431055016,291068.714,309362.88599999994,-6758.835999999952,-2.322075741881332,0,11486.96114285714,10440.520142857144,9283.208566666666,8114.095933333333,6179.543458564386,3560.736607363366,159085.67414285705,85095.9803000002,-0.0488199953155336,28.564659552029724,6.046283777142664,7498.676999999999
2019-08-26,7498.676999999999,50298.70000000044,20.261691598413993,283459.50800000003,315,144,580,144,0,26,35,8,3,2019,238,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,9258.406,7259.799,7885.276000000001,8445.357000000002,5799.035999999999,55978.95000000031,49489.090000000535,49016.10000000031,20.083258069258953,20.419830664728842,0.17843352915503985,0.8884690349528722,284309.878,309511.17600000004,-850.3699999999953,-0.29909970275461034,0,11493.385142857142,10624.422571428571,9353.059233333333,8155.5015111111115,6176.808855265684,3538.1905775804516,158509.52557142844,85519.78696666687,27.529784226808495,9.62717147421949,6.707676567479897,6979.249
